txn_id,customer_id,counterparty_id,account_id,product_type,channel,amount,currency,amount_base,country_origin,country_dest,mcc,is_foreign,dt,label,hour,dow,sum_amt_prev3,cnt_prev3,sum_amt_prev10,cnt_prev10,sum_amt_prev30,cnt_prev30,new_counterparty_flag
loan_351_6,cust_loan_351,customer,loan_cust_loan_351,LOAN_AUTO,bank_transfer,208.45,BND,208.45,BN,BN,,False,2025-03-15 15:00:00,0,15,5,625.3499999999999,3.0,2953.44,6.0,2953.44,6.0,False
loan_352_6,cust_loan_352,customer,loan_cust_loan_352,LOAN_AUTO,bank_transfer,643.63,BND,643.63,BN,BN,,False,2025-03-15 16:00:00,0,16,5,1930.89,3.0,3861.78,6.0,3861.78,6.0,False
loan_353_6,cust_loan_353,customer,loan_cust_loan_353,LOAN_AUTO,bank_transfer,583.94,BND,583.94,BN,BN,,False,2025-03-15 17:00:00,0,17,5,1751.8200000000002,3.0,3503.6400000000003,6.0,3503.6400000000003,6.0,False
loan_354_6,cust_loan_354,customer,loan_cust_loan_354,LOAN_AUTO,bank_transfer,526.9,BND,526.9,BN,BN,,False,2025-03-15 18:00:00,0,18,5,1580.6999999999998,3.0,10203.71,6.0,10203.71,6.0,False
loan_355_6,cust_loan_355,customer,loan_cust_loan_355,LOAN_AUTO,bank_transfer,580.44,BND,580.44,BN,BN,,False,2025-03-15 19:00:00,0,19,5,1741.3200000000002,3.0,3482.6400000000003,6.0,3482.6400000000003,6.0,False
loan_356_6,cust_loan_356,customer,loan_cust_loan_356,LOAN_AUTO,bank_transfer,656.28,BND,656.28,BN,BN,,False,2025-03-15 20:00:00,0,20,5,4868.59,3.0,6837.43,6.0,6837.43,6.0,False
loan_357_6,cust_loan_357,customer,loan_cust_loan_357,LOAN_AUTO,bank_transfer,669.16,BND,669.16,BN,BN,,False,2025-03-15 21:00:00,0,21,5,2007.48,3.0,4014.96,6.0,4014.96,6.0,False
loan_358_6,cust_loan_358,customer,loan_cust_loan_358,LOAN_AUTO,bank_transfer,10690.77,BND,10690.77,BN,BN,,False,2025-03-15 22:00:00,1,22,5,2390.94,3.0,4781.88,6.0,4781.88,6.0,False
loan_359_6,cust_loan_359,customer,loan_cust_loan_359,LOAN_AUTO,bank_transfer,184.54,BND,184.54,BN,BN,,False,2025-03-15 23:00:00,0,23,5,553.62,3.0,1107.24,6.0,1107.24,6.0,False
loan_36_6,cust_loan_36,customer,loan_cust_loan_36,LOAN_AUTO,bank_transfer,274.25,BND,274.25,BN,BN,,False,2025-03-02 12:00:00,0,12,6,822.75,3.0,1645.5,6.0,1645.5,6.0,False
loan_360_6,cust_loan_360,customer,loan_cust_loan_360,LOAN_AUTO,bank_transfer,275.17,BND,275.17,BN,BN,,False,2025-03-16 00:00:00,0,0,6,825.51,3.0,1651.02,6.0,1651.02,6.0,False
loan_361_6,cust_loan_361,customer,loan_cust_loan_361,LOAN_AUTO,bank_transfer,771.2,BND,771.2,BN,BN,,False,2025-03-16 01:00:00,0,1,6,2313.6000000000004,3.0,4627.200000000001,6.0,4627.200000000001,6.0,False
loan_362_6,cust_loan_362,customer,loan_cust_loan_362,LOAN_AUTO,bank_transfer,392.34,BND,392.34,BN,BN,,False,2025-03-16 02:00:00,0,2,6,1177.02,3.0,2354.04,6.0,2354.04,6.0,False
loan_363_6,cust_loan_363,customer,loan_cust_loan_363,LOAN_AUTO,bank_transfer,375.99,BND,375.99,BN,BN,,False,2025-03-16 03:00:00,0,3,6,5377.349999999999,3.0,6505.32,6.0,6505.32,6.0,False
loan_364_6,cust_loan_364,customer,loan_cust_loan_364,LOAN_AUTO,bank_transfer,544.55,BND,544.55,BN,BN,,False,2025-03-16 04:00:00,0,4,6,1633.65,3.0,3267.3,6.0,3267.3,6.0,False
loan_365_6,cust_loan_365,customer,loan_cust_loan_365,LOAN_AUTO,bank_transfer,235.53,BND,235.53,BN,BN,,False,2025-03-16 05:00:00,0,5,6,706.59,3.0,1413.18,6.0,1413.18,6.0,False
loan_366_6,cust_loan_366,customer,loan_cust_loan_366,LOAN_AUTO,bank_transfer,559.92,BND,559.92,BN,BN,,False,2025-03-16 06:00:00,0,6,6,1679.7599999999998,3.0,3359.5199999999995,6.0,3359.5199999999995,6.0,False
loan_367_6,cust_loan_367,customer,loan_cust_loan_367,LOAN_AUTO,bank_transfer,180.78,BND,180.78,BN,BN,,False,2025-03-16 07:00:00,0,7,6,542.34,3.0,1084.68,6.0,1084.68,6.0,False
loan_368_6,cust_loan_368,customer,loan_cust_loan_368,LOAN_AUTO,bank_transfer,463.42,BND,463.42,BN,BN,,False,2025-03-16 08:00:00,0,8,6,1390.26,3.0,4684.610000000001,6.0,4684.610000000001,6.0,False
loan_369_6,cust_loan_369,customer,loan_cust_loan_369,LOAN_AUTO,bank_transfer,684.78,BND,684.78,BN,BN,,False,2025-03-16 09:00:00,0,9,6,2054.34,3.0,4108.68,6.0,4108.68,6.0,False
loan_37_6,cust_loan_37,customer,loan_cust_loan_37,LOAN_AUTO,bank_transfer,666.76,BND,666.76,BN,BN,,False,2025-03-02 13:00:00,0,13,6,2000.28,3.0,7866.570000000001,6.0,7866.570000000001,6.0,False
loan_370_6,cust_loan_370,customer,loan_cust_loan_370,LOAN_AUTO,bank_transfer,169.77,BND,169.77,BN,BN,,False,2025-03-16 10:00:00,0,10,6,509.31000000000006,3.0,1018.62,6.0,1018.62,6.0,False
loan_371_6,cust_loan_371,customer,loan_cust_loan_371,LOAN_AUTO,bank_transfer,677.03,BND,677.03,BN,BN,,False,2025-03-16 11:00:00,0,11,6,2031.09,3.0,4062.18,6.0,4062.18,6.0,False
loan_372_6,cust_loan_372,customer,loan_cust_loan_372,LOAN_AUTO,bank_transfer,469.42,BND,469.42,BN,BN,,False,2025-03-16 12:00:00,0,12,6,1408.26,3.0,2816.52,6.0,2816.52,6.0,False
loan_373_6,cust_loan_373,customer,loan_cust_loan_373,LOAN_AUTO,bank_transfer,426.45,BND,426.45,BN,BN,,False,2025-03-16 13:00:00,0,13,6,1279.35,3.0,2558.7,6.0,2558.7,6.0,False
loan_374_6,cust_loan_374,customer,loan_cust_loan_374,LOAN_AUTO,bank_transfer,369.97,BND,369.97,BN,BN,,False,2025-03-16 14:00:00,0,14,6,1109.91,3.0,2219.82,6.0,2219.82,6.0,False
loan_375_6,cust_loan_375,customer,loan_cust_loan_375,LOAN_AUTO,bank_transfer,692.19,BND,692.19,BN,BN,,False,2025-03-16 15:00:00,0,15,6,2076.57,3.0,4153.14,6.0,4153.14,6.0,False
loan_376_6,cust_loan_376,customer,loan_cust_loan_376,LOAN_AUTO,bank_transfer,372.95,BND,372.95,BN,BN,,False,2025-03-16 16:00:00,0,16,6,1118.85,3.0,2237.7,6.0,2237.7,6.0,False
loan_377_6,cust_loan_377,customer,loan_cust_loan_377,LOAN_AUTO,bank_transfer,330.35,BND,330.35,BN,BN,,False,2025-03-16 17:00:00,0,17,6,991.05,3.0,1982.1,6.0,1982.1,6.0,False
loan_378_6,cust_loan_378,customer,loan_cust_loan_378,LOAN_AUTO,bank_transfer,525.93,BND,525.93,BN,BN,,False,2025-03-16 18:00:00,0,18,6,1577.79,3.0,3155.58,6.0,3155.58,6.0,False
loan_379_6,cust_loan_379,customer,loan_cust_loan_379,LOAN_AUTO,bank_transfer,659.72,BND,659.72,BN,BN,,False,2025-03-16 19:00:00,0,19,6,1979.16,3.0,3958.32,6.0,3958.32,6.0,False
loan_38_6,cust_loan_38,customer,loan_cust_loan_38,LOAN_AUTO,bank_transfer,598.97,BND,598.97,BN,BN,,False,2025-03-02 14:00:00,0,14,6,1796.91,3.0,3593.82,6.0,3593.82,6.0,False
loan_380_6,cust_loan_380,customer,loan_cust_loan_380,LOAN_AUTO,bank_transfer,184.77,BND,184.77,BN,BN,,False,2025-03-16 20:00:00,0,20,6,554.3100000000001,3.0,1108.62,6.0,1108.62,6.0,False
loan_381_6,cust_loan_381,third_party,loan_cust_loan_381,LOAN_AUTO,bank_transfer,468.03,BND,468.03,BN,BN,,False,2025-03-16 21:00:00,0,21,6,1404.09,3.0,2808.18,6.0,2808.18,6.0,True
loan_382_6,cust_loan_382,customer,loan_cust_loan_382,LOAN_AUTO,bank_transfer,6639.57,BND,6639.57,BN,BN,,False,2025-03-16 22:00:00,1,22,6,1645.98,3.0,3291.96,6.0,3291.96,6.0,False
loan_383_6,cust_loan_383,customer,loan_cust_loan_383,LOAN_AUTO,bank_transfer,154.45,BND,154.45,BN,BN,,False,2025-03-16 23:00:00,0,23,6,2508.77,3.0,2972.12,6.0,2972.12,6.0,False
loan_384_6,cust_loan_384,customer,loan_cust_loan_384,LOAN_AUTO,bank_transfer,154.77,BND,154.77,BN,BN,,False,2025-03-17 00:00:00,0,0,0,3089.1400000000003,3.0,3553.45,6.0,3553.45,6.0,False
loan_385_6,cust_loan_385,customer,loan_cust_loan_385,LOAN_AUTO,bank_transfer,601.58,BND,601.58,BN,BN,,False,2025-03-17 01:00:00,0,1,0,1804.74,3.0,3609.480000000001,6.0,3609.480000000001,6.0,False
loan_386_6,cust_loan_386,customer,loan_cust_loan_386,LOAN_AUTO,bank_transfer,782.96,BND,782.96,BN,BN,,False,2025-03-17 02:00:00,0,2,0,2348.88,3.0,4697.76,6.0,4697.76,6.0,False
loan_387_6,cust_loan_387,customer,loan_cust_loan_387,LOAN_AUTO,bank_transfer,622.0,BND,622.0,BN,BN,,False,2025-03-17 03:00:00,0,3,0,1866.0,3.0,10467.39,6.0,10467.39,6.0,False
loan_388_6,cust_loan_388,customer,loan_cust_loan_388,LOAN_AUTO,bank_transfer,446.39,BND,446.39,BN,BN,,False,2025-03-17 04:00:00,0,4,0,1339.17,3.0,2678.34,6.0,2678.34,6.0,False
loan_389_6,cust_loan_389,customer,loan_cust_loan_389,LOAN_AUTO,bank_transfer,227.15,BND,227.15,BN,BN,,False,2025-03-17 05:00:00,0,5,0,681.45,3.0,1362.9,6.0,1362.9,6.0,False
loan_39_6,cust_loan_39,customer,loan_cust_loan_39,LOAN_AUTO,bank_transfer,165.92,BND,165.92,BN,BN,,False,2025-03-02 15:00:00,0,15,6,497.76,3.0,995.52,6.0,995.52,6.0,False
loan_390_6,cust_loan_390,third_party,loan_cust_loan_390,LOAN_AUTO,bank_transfer,638.05,BND,638.05,BN,BN,,False,2025-03-17 06:00:00,0,6,0,1914.15,3.0,3828.3,6.0,3828.3,6.0,True
loan_391_6,cust_loan_391,customer,loan_cust_loan_391,LOAN_AUTO,bank_transfer,328.76,BND,328.76,BN,BN,,False,2025-03-17 07:00:00,0,7,0,986.28,3.0,3374.95,6.0,3374.95,6.0,False
loan_392_6,cust_loan_392,customer,loan_cust_loan_392,LOAN_AUTO,bank_transfer,601.94,BND,601.94,BN,BN,,False,2025-03-17 08:00:00,0,8,0,1805.82,3.0,11721.72,6.0,11721.72,6.0,False
loan_393_6,cust_loan_393,customer,loan_cust_loan_393,LOAN_AUTO,bank_transfer,797.27,BND,797.27,BN,BN,,False,2025-03-17 09:00:00,0,9,0,2391.81,3.0,4783.62,6.0,4783.62,6.0,False
loan_394_6,cust_loan_394,customer,loan_cust_loan_394,LOAN_AUTO,bank_transfer,757.5,BND,757.5,BN,BN,,False,2025-03-17 10:00:00,0,10,0,2272.5,3.0,4545.0,6.0,4545.0,6.0,False
loan_395_6,cust_loan_395,customer,loan_cust_loan_395,LOAN_AUTO,bank_transfer,608.49,BND,608.49,BN,BN,,False,2025-03-17 11:00:00,0,11,0,1825.47,3.0,3650.94,6.0,3650.94,6.0,False
loan_396_6,cust_loan_396,customer,loan_cust_loan_396,LOAN_AUTO,bank_transfer,562.27,BND,562.27,BN,BN,,False,2025-03-17 12:00:00,0,12,0,1686.81,3.0,7305.039999999999,6.0,7305.039999999999,6.0,False
loan_397_6,cust_loan_397,customer,loan_cust_loan_397,LOAN_AUTO,bank_transfer,475.99,BND,475.99,BN,BN,,False,2025-03-17 13:00:00,0,13,0,1427.97,3.0,2855.94,6.0,2855.94,6.0,False
loan_398_6,cust_loan_398,customer,loan_cust_loan_398,LOAN_AUTO,bank_transfer,784.61,BND,784.61,BN,BN,,False,2025-03-17 14:00:00,0,14,0,2353.83,3.0,4707.66,6.0,4707.66,6.0,False
loan_399_6,cust_loan_399,customer,loan_cust_loan_399,LOAN_AUTO,bank_transfer,662.75,BND,662.75,BN,BN,,False,2025-03-17 15:00:00,0,15,0,7541.47,3.0,9529.72,6.0,9529.72,6.0,False
loan_4_6,cust_loan_4,customer,loan_cust_loan_4,LOAN_AUTO,bank_transfer,177.63,BND,177.63,BN,BN,,False,2025-03-01 04:00:00,0,4,5,532.89,3.0,1065.78,6.0,1065.78,6.0,False
loan_40_6,cust_loan_40,third_party,loan_cust_loan_40,LOAN_AUTO,bank_transfer,798.76,BND,798.76,BN,BN,,False,2025-03-02 16:00:00,0,16,6,2396.28,3.0,4792.56,6.0,4792.56,6.0,True
loan_400_6,cust_loan_400,customer,loan_cust_loan_400,LOAN_AUTO,bank_transfer,281.97,BND,281.97,BN,BN,,False,2025-03-17 16:00:00,0,16,0,845.9100000000001,3.0,1691.8200000000002,6.0,1691.8200000000002,6.0,False
loan_401_6,cust_loan_401,customer,loan_cust_loan_401,LOAN_AUTO,bank_transfer,353.97,BND,353.97,BN,BN,,False,2025-03-17 17:00:00,0,17,0,1061.91,3.0,2123.82,6.0,2123.82,6.0,False
loan_402_6,cust_loan_402,third_party,loan_cust_loan_402,LOAN_AUTO,bank_transfer,743.85,BND,743.85,BN,BN,,False,2025-03-17 18:00:00,1,18,0,2231.55,3.0,4463.1,6.0,4463.1,6.0,False
loan_403_6,cust_loan_403,customer,loan_cust_loan_403,LOAN_AUTO,bank_transfer,5672.05,BND,5672.05,BN,BN,,False,2025-03-17 19:00:00,1,19,0,7289.38,3.0,8965.93,6.0,8965.93,6.0,False
loan_404_6,cust_loan_404,customer,loan_cust_loan_404,LOAN_AUTO,bank_transfer,547.26,BND,547.26,BN,BN,,False,2025-03-17 20:00:00,0,20,0,1641.78,3.0,3283.56,6.0,3283.56,6.0,False
loan_405_6,cust_loan_405,customer,loan_cust_loan_405,LOAN_AUTO,bank_transfer,173.58,BND,173.58,BN,BN,,False,2025-03-17 21:00:00,0,21,0,520.74,3.0,1041.48,6.0,1041.48,6.0,False
loan_406_6,cust_loan_406,customer,loan_cust_loan_406,LOAN_AUTO,bank_transfer,222.47,BND,222.47,BN,BN,,False,2025-03-17 22:00:00,0,22,0,667.41,3.0,1334.82,6.0,1334.82,6.0,False
loan_407_6,cust_loan_407,customer,loan_cust_loan_407,LOAN_AUTO,bank_transfer,436.2,BND,436.2,BN,BN,,False,2025-03-17 23:00:00,0,23,0,1308.6,3.0,2617.2,6.0,2617.2,6.0,False
loan_408_6,cust_loan_408,customer,loan_cust_loan_408,LOAN_AUTO,bank_transfer,566.92,BND,566.92,BN,BN,,False,2025-03-18 00:00:00,0,0,1,1700.7599999999998,3.0,3401.5199999999995,6.0,3401.5199999999995,6.0,False
loan_409_6,cust_loan_409,third_party,loan_cust_loan_409,LOAN_AUTO,bank_transfer,605.21,BND,605.21,BN,BN,,False,2025-03-18 01:00:00,0,1,1,1815.63,3.0,3631.26,6.0,3631.26,6.0,True
loan_41_6,cust_loan_41,customer,loan_cust_loan_41,LOAN_AUTO,bank_transfer,371.29,BND,371.29,BN,BN,,False,2025-03-02 17:00:00,0,17,6,1113.87,3.0,2227.74,6.0,2227.74,6.0,False
loan_410_6,cust_loan_410,customer,loan_cust_loan_410,LOAN_AUTO,bank_transfer,628.22,BND,628.22,BN,BN,,False,2025-03-18 02:00:00,0,2,1,1884.66,3.0,3769.32,6.0,3769.32,6.0,False
loan_411_6,cust_loan_411,customer,loan_cust_loan_411,LOAN_AUTO,bank_transfer,313.2,BND,313.2,BN,BN,,False,2025-03-18 03:00:00,0,3,1,939.6,3.0,1879.2,6.0,1879.2,6.0,False
loan_412_6,cust_loan_412,customer,loan_cust_loan_412,LOAN_AUTO,bank_transfer,372.15,BND,372.15,BN,BN,,False,2025-03-18 04:00:00,0,4,1,1116.4499999999998,3.0,2232.9,6.0,2232.9,6.0,False
loan_413_6,cust_loan_413,customer,loan_cust_loan_413,LOAN_AUTO,bank_transfer,438.28,BND,438.28,BN,BN,,False,2025-03-18 05:00:00,0,5,1,1314.84,3.0,2629.68,6.0,2629.68,6.0,False
loan_414_6,cust_loan_414,customer,loan_cust_loan_414,LOAN_AUTO,bank_transfer,797.04,BND,797.04,BN,BN,,False,2025-03-18 06:00:00,0,6,1,2391.12,3.0,4782.24,6.0,4782.24,6.0,False
loan_415_6,cust_loan_415,third_party,loan_cust_loan_415,LOAN_AUTO,bank_transfer,387.77,BND,387.77,BN,BN,,False,2025-03-18 07:00:00,1,7,1,1163.31,3.0,2326.62,6.0,2326.62,6.0,True
loan_416_6,cust_loan_416,customer,loan_cust_loan_416,LOAN_AUTO,bank_transfer,495.43,BND,495.43,BN,BN,,False,2025-03-18 08:00:00,0,8,1,1486.29,3.0,2972.58,6.0,2972.58,6.0,False
loan_417_6,cust_loan_417,customer,loan_cust_loan_417,LOAN_AUTO,bank_transfer,635.51,BND,635.51,BN,BN,,False,2025-03-18 09:00:00,0,9,1,1906.53,3.0,3813.06,6.0,3813.06,6.0,False
loan_418_6,cust_loan_418,third_party,loan_cust_loan_418,LOAN_AUTO,bank_transfer,8898.94,BND,8898.94,BN,BN,,False,2025-03-18 10:00:00,1,10,1,2168.1000000000004,3.0,4336.200000000001,6.0,4336.200000000001,6.0,True
loan_419_6,cust_loan_419,customer,loan_cust_loan_419,LOAN_AUTO,bank_transfer,794.1,BND,794.1,BN,BN,,False,2025-03-18 11:00:00,0,11,1,2382.3,3.0,4764.6,6.0,4764.6,6.0,False
loan_42_6,cust_loan_42,customer,loan_cust_loan_42,LOAN_AUTO,bank_transfer,764.86,BND,764.86,BN,BN,,False,2025-03-02 18:00:00,0,18,6,2294.58,3.0,4589.16,6.0,4589.16,6.0,False
loan_420_6,cust_loan_420,customer,loan_cust_loan_420,LOAN_AUTO,bank_transfer,603.43,BND,603.43,BN,BN,,False,2025-03-18 12:00:00,0,12,1,1810.29,3.0,3620.58,6.0,3620.58,6.0,False
loan_421_6,cust_loan_421,customer,loan_cust_loan_421,LOAN_AUTO,bank_transfer,264.84,BND,264.84,BN,BN,,False,2025-03-18 13:00:00,0,13,1,794.52,3.0,1589.04,6.0,1589.04,6.0,False
loan_422_6,cust_loan_422,customer,loan_cust_loan_422,LOAN_AUTO,bank_transfer,424.16,BND,424.16,BN,BN,,False,2025-03-18 14:00:00,0,14,1,1272.48,3.0,2544.96,6.0,2544.96,6.0,False
loan_423_6,cust_loan_423,customer,loan_cust_loan_423,LOAN_AUTO,bank_transfer,341.3,BND,341.3,BN,BN,,False,2025-03-18 15:00:00,0,15,1,1023.9,3.0,2047.8,6.0,2047.8,6.0,False
loan_424_6,cust_loan_424,customer,loan_cust_loan_424,LOAN_AUTO,bank_transfer,515.58,BND,515.58,BN,BN,,False,2025-03-18 16:00:00,0,16,1,1546.7400000000002,3.0,3093.4800000000005,6.0,3093.4800000000005,6.0,False
loan_425_6,cust_loan_425,customer,loan_cust_loan_425,LOAN_AUTO,bank_transfer,200.34,BND,200.34,BN,BN,,False,2025-03-18 17:00:00,0,17,1,601.02,3.0,1202.04,6.0,1202.04,6.0,False
loan_426_6,cust_loan_426,customer,loan_cust_loan_426,LOAN_AUTO,bank_transfer,232.26,BND,232.26,BN,BN,,False,2025-03-18 18:00:00,0,18,1,696.78,3.0,1393.56,6.0,1393.56,6.0,False
loan_427_6,cust_loan_427,customer,loan_cust_loan_427,LOAN_AUTO,bank_transfer,729.1,BND,729.1,BN,BN,,False,2025-03-18 19:00:00,0,19,1,2187.3,3.0,4374.6,6.0,4374.6,6.0,False
loan_428_6,cust_loan_428,customer,loan_cust_loan_428,LOAN_AUTO,bank_transfer,519.07,BND,519.07,BN,BN,,False,2025-03-18 20:00:00,0,20,1,3650.02,3.0,5207.2300000000005,6.0,5207.2300000000005,6.0,False
loan_429_6,cust_loan_429,customer,loan_cust_loan_429,LOAN_AUTO,bank_transfer,601.32,BND,601.32,BN,BN,,False,2025-03-18 21:00:00,0,21,1,1803.96,3.0,3607.92,6.0,3607.92,6.0,False
loan_43_6,cust_loan_43,customer,loan_cust_loan_43,LOAN_AUTO,bank_transfer,490.38,BND,490.38,BN,BN,,False,2025-03-02 19:00:00,0,19,6,1471.14,3.0,2942.28,6.0,2942.28,6.0,False
loan_430_6,cust_loan_430,customer,loan_cust_loan_430,LOAN_AUTO,bank_transfer,489.32,BND,489.32,BN,BN,,False,2025-03-18 22:00:00,0,22,1,1467.96,3.0,2935.92,6.0,2935.92,6.0,False
loan_431_6,cust_loan_431,customer,loan_cust_loan_431,LOAN_AUTO,bank_transfer,562.08,BND,562.08,BN,BN,,False,2025-03-18 23:00:00,0,23,1,1686.2400000000002,3.0,3372.4800000000005,6.0,3372.4800000000005,6.0,False
loan_432_6,cust_loan_432,customer,loan_cust_loan_432,LOAN_AUTO,bank_transfer,408.61,BND,408.61,BN,BN,,False,2025-03-19 00:00:00,0,0,2,1225.83,3.0,2451.66,6.0,2451.66,6.0,False
loan_433_6,cust_loan_433,customer,loan_cust_loan_433,LOAN_AUTO,bank_transfer,773.68,BND,773.68,BN,BN,,False,2025-03-19 01:00:00,0,1,2,2321.04,3.0,4642.08,6.0,4642.08,6.0,False
loan_434_6,cust_loan_434,customer,loan_cust_loan_434,LOAN_AUTO,bank_transfer,354.48,BND,354.48,BN,BN,,False,2025-03-19 02:00:00,0,2,2,1063.44,3.0,2126.88,6.0,2126.88,6.0,False
loan_435_6,cust_loan_435,customer,loan_cust_loan_435,LOAN_AUTO,bank_transfer,342.99,BND,342.99,BN,BN,,False,2025-03-19 03:00:00,0,3,2,1028.97,3.0,2057.94,6.0,2057.94,6.0,False
loan_436_6,cust_loan_436,customer,loan_cust_loan_436,LOAN_AUTO,bank_transfer,566.26,BND,566.26,BN,BN,,False,2025-03-19 04:00:00,0,4,2,1698.78,3.0,3397.56,6.0,3397.56,6.0,False
loan_437_6,cust_loan_437,customer,loan_cust_loan_437,LOAN_AUTO,bank_transfer,502.83,BND,502.83,BN,BN,,False,2025-03-19 05:00:00,0,5,2,1508.49,3.0,3016.98,6.0,3016.98,6.0,False
loan_438_6,cust_loan_438,customer,loan_cust_loan_438,LOAN_AUTO,bank_transfer,630.87,BND,630.87,BN,BN,,False,2025-03-19 06:00:00,0,6,2,1892.61,3.0,3785.22,6.0,3785.22,6.0,False
loan_439_6,cust_loan_439,customer,loan_cust_loan_439,LOAN_AUTO,bank_transfer,691.8,BND,691.8,BN,BN,,False,2025-03-19 07:00:00,0,7,2,2075.4,3.0,4150.799999999999,6.0,4150.799999999999,6.0,False
loan_44_6,cust_loan_44,customer,loan_cust_loan_44,LOAN_AUTO,bank_transfer,519.02,BND,519.02,BN,BN,,False,2025-03-02 20:00:00,0,20,6,1557.06,3.0,8490.77,6.0,8490.77,6.0,False
loan_440_6,cust_loan_440,customer,loan_cust_loan_440,LOAN_AUTO,bank_transfer,229.61,BND,229.61,BN,BN,,False,2025-03-19 08:00:00,0,8,2,688.83,3.0,3627.3,6.0,3627.3,6.0,False
loan_441_6,cust_loan_441,customer,loan_cust_loan_441,LOAN_AUTO,bank_transfer,368.92,BND,368.92,BN,BN,,False,2025-03-19 09:00:00,0,9,2,1106.76,3.0,4437.75,6.0,4437.75,6.0,False
loan_442_6,cust_loan_442,customer,loan_cust_loan_442,LOAN_AUTO,bank_transfer,472.91,BND,472.91,BN,BN,,False,2025-03-19 10:00:00,0,10,2,1418.73,3.0,2837.46,6.0,2837.46,6.0,False
loan_443_6,cust_loan_443,customer,loan_cust_loan_443,LOAN_AUTO,bank_transfer,388.71,BND,388.71,BN,BN,,False,2025-03-19 11:00:00,0,11,2,1166.13,3.0,2332.26,6.0,2332.26,6.0,False
loan_444_6,cust_loan_444,customer,loan_cust_loan_444,LOAN_AUTO,bank_transfer,591.01,BND,591.01,BN,BN,,False,2025-03-19 12:00:00,0,12,2,1773.03,3.0,3546.06,6.0,3546.06,6.0,False
loan_445_6,cust_loan_445,customer,loan_cust_loan_445,LOAN_AUTO,bank_transfer,5923.33,BND,5923.33,BN,BN,,False,2025-03-19 13:00:00,1,13,2,2277.0,3.0,4554.0,6.0,4554.0,6.0,False
loan_446_6,cust_loan_446,customer,loan_cust_loan_446,LOAN_AUTO,bank_transfer,467.21,BND,467.21,BN,BN,,False,2025-03-19 14:00:00,0,14,2,1401.63,3.0,2803.26,6.0,2803.26,6.0,False
loan_447_6,cust_loan_447,customer,loan_cust_loan_447,LOAN_AUTO,bank_transfer,467.07,BND,467.07,BN,BN,,False,2025-03-19 15:00:00,0,15,2,1401.21,3.0,2802.42,6.0,2802.42,6.0,False
loan_448_6,cust_loan_448,customer,loan_cust_loan_448,LOAN_AUTO,bank_transfer,646.66,BND,646.66,BN,BN,,False,2025-03-19 16:00:00,0,16,2,1939.98,3.0,3879.96,6.0,3879.96,6.0,False
loan_449_6,cust_loan_449,customer,loan_cust_loan_449,LOAN_AUTO,bank_transfer,379.42,BND,379.42,BN,BN,,False,2025-03-19 17:00:00,0,17,2,1138.26,3.0,2276.52,6.0,2276.52,6.0,False
loan_45_6,cust_loan_45,customer,loan_cust_loan_45,LOAN_AUTO,bank_transfer,485.55,BND,485.55,BN,BN,,False,2025-03-02 21:00:00,0,21,6,1456.65,3.0,2913.3,6.0,2913.3,6.0,False
loan_450_6,cust_loan_450,customer,loan_cust_loan_450,LOAN_AUTO,bank_transfer,795.24,BND,795.24,BN,BN,,False,2025-03-19 18:00:00,0,18,2,2385.7200000000003,3.0,4771.4400000000005,6.0,4771.4400000000005,6.0,False
loan_451_6,cust_loan_451,customer,loan_cust_loan_451,LOAN_AUTO,bank_transfer,410.89,BND,410.89,BN,BN,,False,2025-03-19 19:00:00,0,19,2,1232.67,3.0,4507.4800000000005,6.0,4507.4800000000005,6.0,False
loan_452_6,cust_loan_452,customer,loan_cust_loan_452,LOAN_AUTO,bank_transfer,699.23,BND,699.23,BN,BN,,False,2025-03-19 20:00:00,0,20,2,2097.69,3.0,4195.38,6.0,4195.38,6.0,False
loan_453_6,cust_loan_453,customer,loan_cust_loan_453,LOAN_AUTO,bank_transfer,577.25,BND,577.25,BN,BN,,False,2025-03-19 21:00:00,0,21,2,1731.75,3.0,3463.5,6.0,3463.5,6.0,False
loan_454_6,cust_loan_454,customer,loan_cust_loan_454,LOAN_AUTO,bank_transfer,319.29,BND,319.29,BN,BN,,False,2025-03-19 22:00:00,0,22,2,957.87,3.0,1915.74,6.0,1915.74,6.0,False
loan_455_6,cust_loan_455,customer,loan_cust_loan_455,LOAN_AUTO,bank_transfer,569.24,BND,569.24,BN,BN,,False,2025-03-19 23:00:00,0,23,2,1707.72,3.0,3415.44,6.0,3415.44,6.0,False
loan_456_6,cust_loan_456,customer,loan_cust_loan_456,LOAN_AUTO,bank_transfer,367.41,BND,367.41,BN,BN,,False,2025-03-20 00:00:00,0,0,3,3785.68,3.0,4887.910000000001,6.0,4887.910000000001,6.0,False
loan_457_6,cust_loan_457,customer,loan_cust_loan_457,LOAN_AUTO,bank_transfer,759.08,BND,759.08,BN,BN,,False,2025-03-20 01:00:00,0,1,3,2277.24,3.0,4554.4800000000005,6.0,4554.4800000000005,6.0,False
loan_458_6,cust_loan_458,customer,loan_cust_loan_458,LOAN_AUTO,bank_transfer,548.01,BND,548.01,BN,BN,,False,2025-03-20 02:00:00,0,2,3,1644.03,3.0,3288.06,6.0,3288.06,6.0,False
