txn_id,customer_id,counterparty_id,account_id,product_type,channel,amount,currency,amount_base,country_origin,country_dest,mcc,is_foreign,dt,label,hour,dow,sum_amt_prev3,cnt_prev3,sum_amt_prev10,cnt_prev10,sum_amt_prev30,cnt_prev30,new_counterparty_flag
loan_262_5,cust_loan_262,customer,loan_cust_loan_262,LOAN_AUTO,bank_transfer,478.02,BND,478.02,BN,BN,,False,2025-02-11 22:00:00,0,22,1,1434.06,3.0,2390.1,5.0,2390.1,5.0,False
loan_263_5,cust_loan_263,customer,loan_cust_loan_263,LOAN_AUTO,bank_transfer,410.66,BND,410.66,BN,BN,,False,2025-02-11 23:00:00,0,23,1,1231.98,3.0,2053.3,5.0,2053.3,5.0,False
loan_264_5,cust_loan_264,customer,loan_cust_loan_264,LOAN_AUTO,bank_transfer,605.68,BND,605.68,BN,BN,,False,2025-02-12 00:00:00,0,0,2,1817.04,3.0,3028.4,5.0,3028.4,5.0,False
loan_265_5,cust_loan_265,customer,loan_cust_loan_265,LOAN_AUTO,bank_transfer,601.4,BND,601.4,BN,BN,,False,2025-02-12 01:00:00,0,1,2,1804.2,3.0,3007.0,5.0,3007.0,5.0,False
loan_266_5,cust_loan_266,customer,loan_cust_loan_266,LOAN_AUTO,bank_transfer,370.67,BND,370.67,BN,BN,,False,2025-02-12 02:00:00,0,2,2,1112.01,3.0,1853.35,5.0,1853.35,5.0,False
loan_267_5,cust_loan_267,customer,loan_cust_loan_267,LOAN_AUTO,bank_transfer,703.77,BND,703.77,BN,BN,,False,2025-02-12 03:00:00,0,3,2,2111.31,3.0,3518.85,5.0,3518.85,5.0,False
loan_268_5,cust_loan_268,customer,loan_cust_loan_268,LOAN_AUTO,bank_transfer,294.03,BND,294.03,BN,BN,,False,2025-02-12 04:00:00,0,4,2,882.0899999999999,3.0,1470.15,5.0,1470.15,5.0,False
loan_269_5,cust_loan_269,customer,loan_cust_loan_269,LOAN_AUTO,bank_transfer,187.93,BND,187.93,BN,BN,,False,2025-02-12 05:00:00,0,5,2,563.79,3.0,939.65,5.0,939.65,5.0,False
loan_27_5,cust_loan_27,third_party,loan_cust_loan_27,LOAN_AUTO,bank_transfer,655.97,BND,655.97,BN,BN,,False,2025-02-02 03:00:00,0,3,6,1967.91,3.0,3279.8500000000004,5.0,3279.8500000000004,5.0,False
loan_270_5,cust_loan_270,customer,loan_cust_loan_270,LOAN_AUTO,bank_transfer,731.04,BND,731.04,BN,BN,,False,2025-02-12 06:00:00,0,6,2,2193.12,3.0,3655.2,5.0,3655.2,5.0,False
loan_271_5,cust_loan_271,customer,loan_cust_loan_271,LOAN_AUTO,bank_transfer,200.99,BND,200.99,BN,BN,,False,2025-02-12 07:00:00,0,7,2,602.97,3.0,1004.95,5.0,1004.95,5.0,False
loan_272_5,cust_loan_272,customer,loan_cust_loan_272,LOAN_AUTO,bank_transfer,513.23,BND,513.23,BN,BN,,False,2025-02-12 08:00:00,0,8,2,1539.69,3.0,2566.15,5.0,2566.15,5.0,False
loan_273_5,cust_loan_273,customer,loan_cust_loan_273,LOAN_AUTO,bank_transfer,758.9,BND,758.9,BN,BN,,False,2025-02-12 09:00:00,0,9,2,2276.7,3.0,3794.5,5.0,3794.5,5.0,False
loan_274_5,cust_loan_274,customer,loan_cust_loan_274,LOAN_AUTO,bank_transfer,604.76,BND,604.76,BN,BN,,False,2025-02-12 10:00:00,0,10,2,1814.28,3.0,3023.8,5.0,3023.8,5.0,False
loan_275_5,cust_loan_275,customer,loan_cust_loan_275,LOAN_AUTO,bank_transfer,697.6,BND,697.6,BN,BN,,False,2025-02-12 11:00:00,0,11,2,2092.8,3.0,3488.0,5.0,3488.0,5.0,False
loan_276_5,cust_loan_276,customer,loan_cust_loan_276,LOAN_AUTO,bank_transfer,328.72,BND,328.72,BN,BN,,False,2025-02-12 12:00:00,0,12,2,986.16,3.0,1643.6,5.0,1643.6,5.0,False
loan_277_5,cust_loan_277,customer,loan_cust_loan_277,LOAN_AUTO,bank_transfer,615.37,BND,615.37,BN,BN,,False,2025-02-12 13:00:00,0,13,2,1846.11,3.0,3076.85,5.0,3076.85,5.0,False
loan_278_5,cust_loan_278,customer,loan_cust_loan_278,LOAN_AUTO,bank_transfer,198.65,BND,198.65,BN,BN,,False,2025-02-12 14:00:00,0,14,2,595.95,3.0,993.25,5.0,993.25,5.0,False
loan_279_5,cust_loan_279,customer,loan_cust_loan_279,LOAN_AUTO,bank_transfer,616.74,BND,616.74,BN,BN,,False,2025-02-12 15:00:00,0,15,2,1850.22,3.0,6678.85,5.0,6678.85,5.0,False
loan_28_5,cust_loan_28,customer,loan_cust_loan_28,LOAN_AUTO,bank_transfer,184.0,BND,184.0,BN,BN,,False,2025-02-02 04:00:00,0,4,6,552.0,3.0,920.0,5.0,920.0,5.0,False
loan_280_5,cust_loan_280,customer,loan_cust_loan_280,LOAN_AUTO,bank_transfer,498.94,BND,498.94,BN,BN,,False,2025-02-12 16:00:00,0,16,2,1496.82,3.0,2494.7,5.0,2494.7,5.0,False
loan_281_5,cust_loan_281,customer,loan_cust_loan_281,LOAN_AUTO,bank_transfer,223.34,BND,223.34,BN,BN,,False,2025-02-12 17:00:00,0,17,2,670.02,3.0,1116.7,5.0,1116.7,5.0,False
loan_282_5,cust_loan_282,customer,loan_cust_loan_282,LOAN_AUTO,bank_transfer,734.6,BND,734.6,BN,BN,,False,2025-02-12 18:00:00,0,18,2,2203.8,3.0,3673.0,5.0,3673.0,5.0,False
loan_283_5,cust_loan_283,customer,loan_cust_loan_283,LOAN_AUTO,bank_transfer,699.43,BND,699.43,BN,BN,,False,2025-02-12 19:00:00,0,19,2,2098.29,3.0,3497.15,5.0,3497.15,5.0,False
loan_284_5,cust_loan_284,customer,loan_cust_loan_284,LOAN_AUTO,bank_transfer,230.9,BND,230.9,BN,BN,,False,2025-02-12 20:00:00,0,20,2,692.7,3.0,1154.5,5.0,1154.5,5.0,False
loan_285_5,cust_loan_285,customer,loan_cust_loan_285,LOAN_AUTO,bank_transfer,715.25,BND,715.25,BN,BN,,False,2025-02-12 21:00:00,0,21,2,2145.75,3.0,3576.25,5.0,3576.25,5.0,False
loan_286_5,cust_loan_286,customer,loan_cust_loan_286,LOAN_AUTO,bank_transfer,203.94,BND,203.94,BN,BN,,False,2025-02-12 22:00:00,0,22,2,2664.25,3.0,3072.13,5.0,3072.13,5.0,False
loan_287_5,cust_loan_287,customer,loan_cust_loan_287,LOAN_AUTO,bank_transfer,535.94,BND,535.94,BN,BN,,False,2025-02-12 23:00:00,0,23,2,3785.57,3.0,4857.450000000001,5.0,4857.450000000001,5.0,False
loan_288_5,cust_loan_288,customer,loan_cust_loan_288,LOAN_AUTO,bank_transfer,525.01,BND,525.01,BN,BN,,False,2025-02-13 00:00:00,0,0,3,1575.03,3.0,2625.05,5.0,2625.05,5.0,False
loan_289_5,cust_loan_289,customer,loan_cust_loan_289,LOAN_AUTO,bank_transfer,166.35,BND,166.35,BN,BN,,False,2025-02-13 01:00:00,0,1,3,499.05,3.0,831.75,5.0,831.75,5.0,False
loan_29_5,cust_loan_29,customer,loan_cust_loan_29,LOAN_AUTO,bank_transfer,651.71,BND,651.71,BN,BN,,False,2025-02-02 05:00:00,0,5,6,1955.13,3.0,3258.55,5.0,3258.55,5.0,False
loan_290_5,cust_loan_290,customer,loan_cust_loan_290,LOAN_AUTO,bank_transfer,342.58,BND,342.58,BN,BN,,False,2025-02-13 02:00:00,0,2,3,1027.74,3.0,1712.9,5.0,1712.9,5.0,False
loan_291_5,cust_loan_291,customer,loan_cust_loan_291,LOAN_AUTO,bank_transfer,765.73,BND,765.73,BN,BN,,False,2025-02-13 03:00:00,0,3,3,2297.19,3.0,3828.65,5.0,3828.65,5.0,False
loan_292_5,cust_loan_292,customer,loan_cust_loan_292,LOAN_AUTO,bank_transfer,211.97,BND,211.97,BN,BN,,False,2025-02-13 04:00:00,0,4,3,635.91,3.0,1059.85,5.0,1059.85,5.0,False
loan_293_5,cust_loan_293,customer,loan_cust_loan_293,LOAN_AUTO,bank_transfer,283.99,BND,283.99,BN,BN,,False,2025-02-13 05:00:00,0,5,3,851.97,3.0,5284.46,5.0,5284.46,5.0,False
loan_294_5,cust_loan_294,customer,loan_cust_loan_294,LOAN_AUTO,bank_transfer,375.8,BND,375.8,BN,BN,,False,2025-02-13 06:00:00,0,6,3,1127.4,3.0,1879.0,5.0,1879.0,5.0,False
loan_295_5,cust_loan_295,customer,loan_cust_loan_295,LOAN_AUTO,bank_transfer,560.87,BND,560.87,BN,BN,,False,2025-02-13 07:00:00,0,7,3,1682.61,3.0,2804.35,5.0,2804.35,5.0,False
loan_296_5,cust_loan_296,customer,loan_cust_loan_296,LOAN_AUTO,bank_transfer,749.13,BND,749.13,BN,BN,,False,2025-02-13 08:00:00,0,8,3,2247.39,3.0,3745.65,5.0,3745.65,5.0,False
loan_297_5,cust_loan_297,customer,loan_cust_loan_297,LOAN_AUTO,bank_transfer,598.03,BND,598.03,BN,BN,,False,2025-02-13 09:00:00,0,9,3,1794.09,3.0,2990.15,5.0,2990.15,5.0,False
loan_298_5,cust_loan_298,customer,loan_cust_loan_298,LOAN_AUTO,bank_transfer,688.35,BND,688.35,BN,BN,,False,2025-02-13 10:00:00,0,10,3,2065.05,3.0,3441.75,5.0,3441.75,5.0,False
loan_299_5,cust_loan_299,customer,loan_cust_loan_299,LOAN_AUTO,bank_transfer,275.13,BND,275.13,BN,BN,,False,2025-02-13 11:00:00,0,11,3,825.39,3.0,1375.65,5.0,1375.65,5.0,False
loan_3_5,cust_loan_3,customer,loan_cust_loan_3,LOAN_AUTO,bank_transfer,651.06,BND,651.06,BN,BN,,False,2025-02-01 03:00:00,0,3,5,1953.18,3.0,3255.3,5.0,3255.3,5.0,False
loan_30_5,cust_loan_30,customer,loan_cust_loan_30,LOAN_AUTO,bank_transfer,713.37,BND,713.37,BN,BN,,False,2025-02-02 06:00:00,0,6,6,2140.11,3.0,3566.85,5.0,3566.85,5.0,False
loan_300_5,cust_loan_300,customer,loan_cust_loan_300,LOAN_AUTO,bank_transfer,343.05,BND,343.05,BN,BN,,False,2025-02-13 12:00:00,0,12,3,1029.15,3.0,1715.25,5.0,1715.25,5.0,False
loan_301_5,cust_loan_301,customer,loan_cust_loan_301,LOAN_AUTO,bank_transfer,709.58,BND,709.58,BN,BN,,False,2025-02-13 13:00:00,0,13,3,2128.74,3.0,3547.9,5.0,3547.9,5.0,False
loan_302_5,cust_loan_302,customer,loan_cust_loan_302,LOAN_AUTO,bank_transfer,594.36,BND,594.36,BN,BN,,False,2025-02-13 14:00:00,0,14,3,1783.08,3.0,2971.8,5.0,2971.8,5.0,False
loan_303_5,cust_loan_303,third_party,loan_cust_loan_303,LOAN_AUTO,bank_transfer,193.13,BND,193.13,BN,BN,,False,2025-02-13 15:00:00,0,15,3,579.39,3.0,965.65,5.0,965.65,5.0,True
loan_304_5,cust_loan_304,customer,loan_cust_loan_304,LOAN_AUTO,bank_transfer,561.76,BND,561.76,BN,BN,,False,2025-02-13 16:00:00,0,16,3,5820.410000000002,3.0,6943.93,5.0,6943.93,5.0,False
loan_305_5,cust_loan_305,customer,loan_cust_loan_305,LOAN_AUTO,bank_transfer,536.53,BND,536.53,BN,BN,,False,2025-02-13 17:00:00,0,17,3,1609.59,3.0,2682.65,5.0,2682.65,5.0,False
loan_306_5,cust_loan_306,customer,loan_cust_loan_306,LOAN_AUTO,bank_transfer,450.19,BND,450.19,BN,BN,,False,2025-02-13 18:00:00,0,18,3,1350.57,3.0,2250.95,5.0,2250.95,5.0,False
loan_307_5,cust_loan_307,customer,loan_cust_loan_307,LOAN_AUTO,bank_transfer,522.1,BND,522.1,BN,BN,,False,2025-02-13 19:00:00,0,19,3,1566.3000000000002,3.0,2610.5,5.0,2610.5,5.0,False
loan_308_5,cust_loan_308,customer,loan_cust_loan_308,LOAN_AUTO,bank_transfer,494.21,BND,494.21,BN,BN,,False,2025-02-13 20:00:00,0,20,3,1482.63,3.0,2471.05,5.0,2471.05,5.0,False
loan_309_5,cust_loan_309,customer,loan_cust_loan_309,LOAN_AUTO,bank_transfer,427.62,BND,427.62,BN,BN,,False,2025-02-13 21:00:00,0,21,3,1282.86,3.0,2138.1,5.0,2138.1,5.0,False
loan_31_5,cust_loan_31,customer,loan_cust_loan_31,LOAN_AUTO,bank_transfer,749.8,BND,749.8,BN,BN,,False,2025-02-02 07:00:00,0,7,6,2249.4,3.0,3749.0,5.0,3749.0,5.0,False
loan_310_5,cust_loan_310,customer,loan_cust_loan_310,LOAN_AUTO,bank_transfer,571.97,BND,571.97,BN,BN,,False,2025-02-13 22:00:00,0,22,3,1715.91,3.0,2859.8500000000004,5.0,2859.8500000000004,5.0,False
loan_311_5,cust_loan_311,customer,loan_cust_loan_311,LOAN_AUTO,bank_transfer,519.36,BND,519.36,BN,BN,,False,2025-02-13 23:00:00,0,23,3,1558.08,3.0,2596.8,5.0,2596.8,5.0,False
loan_312_5,cust_loan_312,customer,loan_cust_loan_312,LOAN_AUTO,bank_transfer,416.88,BND,416.88,BN,BN,,False,2025-02-14 00:00:00,0,0,4,1250.64,3.0,4118.04,5.0,4118.04,5.0,False
loan_313_5,cust_loan_313,customer,loan_cust_loan_313,LOAN_AUTO,bank_transfer,258.24,BND,258.24,BN,BN,,False,2025-02-14 01:00:00,0,1,4,774.72,3.0,1291.2,5.0,1291.2,5.0,False
loan_314_5,cust_loan_314,customer,loan_cust_loan_314,LOAN_AUTO,bank_transfer,480.41,BND,480.41,BN,BN,,False,2025-02-14 02:00:00,0,2,4,1441.23,3.0,2402.05,5.0,2402.05,5.0,False
loan_315_5,cust_loan_315,customer,loan_cust_loan_315,LOAN_AUTO,bank_transfer,331.74,BND,331.74,BN,BN,,False,2025-02-14 03:00:00,0,3,4,995.22,3.0,1658.7,5.0,1658.7,5.0,False
loan_316_5,cust_loan_316,customer,loan_cust_loan_316,LOAN_AUTO,bank_transfer,358.04,BND,358.04,BN,BN,,False,2025-02-14 04:00:00,0,4,4,1074.12,3.0,1790.2,5.0,1790.2,5.0,False
loan_317_5,cust_loan_317,customer,loan_cust_loan_317,LOAN_AUTO,bank_transfer,715.04,BND,715.04,BN,BN,,False,2025-02-14 05:00:00,0,5,4,2145.12,3.0,3575.2,5.0,3575.2,5.0,False
loan_318_5,cust_loan_318,customer,loan_cust_loan_318,LOAN_AUTO,bank_transfer,585.83,BND,585.83,BN,BN,,False,2025-02-14 06:00:00,0,6,4,1757.4900000000002,3.0,2929.15,5.0,2929.15,5.0,False
loan_319_5,cust_loan_319,customer,loan_cust_loan_319,LOAN_AUTO,bank_transfer,390.63,BND,390.63,BN,BN,,False,2025-02-14 07:00:00,0,7,4,4901.97,3.0,5683.2300000000005,5.0,5683.2300000000005,5.0,False
loan_32_5,cust_loan_32,customer,loan_cust_loan_32,LOAN_AUTO,bank_transfer,324.73,BND,324.73,BN,BN,,False,2025-02-02 08:00:00,0,8,6,974.19,3.0,1623.65,5.0,1623.65,5.0,False
loan_320_5,cust_loan_320,customer,loan_cust_loan_320,LOAN_AUTO,bank_transfer,535.44,BND,535.44,BN,BN,,False,2025-02-14 08:00:00,0,8,4,1606.3200000000002,3.0,2677.2000000000003,5.0,2677.2000000000003,5.0,False
loan_321_5,cust_loan_321,customer,loan_cust_loan_321,LOAN_AUTO,bank_transfer,278.04,BND,278.04,BN,BN,,False,2025-02-14 09:00:00,0,9,4,834.1200000000001,3.0,1390.2,5.0,1390.2,5.0,False
loan_322_5,cust_loan_322,customer,loan_cust_loan_322,LOAN_AUTO,bank_transfer,594.4,BND,594.4,BN,BN,,False,2025-02-14 10:00:00,0,10,4,1783.1999999999998,3.0,2972.0,5.0,2972.0,5.0,False
loan_323_5,cust_loan_323,customer,loan_cust_loan_323,LOAN_AUTO,bank_transfer,682.9,BND,682.9,BN,BN,,False,2025-02-14 11:00:00,0,11,4,2048.7,3.0,3414.5,5.0,3414.5,5.0,False
loan_324_5,cust_loan_324,customer,loan_cust_loan_324,LOAN_AUTO,bank_transfer,768.19,BND,768.19,BN,BN,,False,2025-02-14 12:00:00,0,12,4,2304.57,3.0,3840.95,5.0,3840.95,5.0,False
loan_325_5,cust_loan_325,customer,loan_cust_loan_325,LOAN_AUTO,bank_transfer,195.04,BND,195.04,BN,BN,,False,2025-02-14 13:00:00,0,13,4,585.12,3.0,975.2,5.0,975.2,5.0,False
loan_326_5,cust_loan_326,customer,loan_cust_loan_326,LOAN_AUTO,bank_transfer,406.96,BND,406.96,BN,BN,,False,2025-02-14 14:00:00,0,14,4,1220.88,3.0,2034.8,5.0,2034.8,5.0,False
loan_327_5,cust_loan_327,customer,loan_cust_loan_327,LOAN_AUTO,bank_transfer,590.96,BND,590.96,BN,BN,,False,2025-02-14 15:00:00,0,15,4,1772.88,3.0,2954.8,5.0,2954.8,5.0,False
loan_328_5,cust_loan_328,customer,loan_cust_loan_328,LOAN_AUTO,bank_transfer,306.39,BND,306.39,BN,BN,,False,2025-02-14 16:00:00,0,16,4,919.17,3.0,1531.9499999999998,5.0,1531.9499999999998,5.0,False
loan_329_5,cust_loan_329,customer,loan_cust_loan_329,LOAN_AUTO,bank_transfer,713.45,BND,713.45,BN,BN,,False,2025-02-14 17:00:00,0,17,4,2140.3500000000004,3.0,3567.25,5.0,3567.25,5.0,False
loan_33_5,cust_loan_33,customer,loan_cust_loan_33,LOAN_AUTO,bank_transfer,343.18,BND,343.18,BN,BN,,False,2025-02-02 09:00:00,0,9,6,1029.54,3.0,5434.01,5.0,5434.01,5.0,False
loan_330_5,cust_loan_330,customer,loan_cust_loan_330,LOAN_AUTO,bank_transfer,797.21,BND,797.21,BN,BN,,False,2025-02-14 18:00:00,0,18,4,2391.63,3.0,3986.05,5.0,3986.05,5.0,False
loan_331_5,cust_loan_331,customer,loan_cust_loan_331,LOAN_AUTO,bank_transfer,171.63,BND,171.63,BN,BN,,False,2025-02-14 19:00:00,0,19,4,514.89,3.0,858.15,5.0,858.15,5.0,False
loan_332_5,cust_loan_332,customer,loan_cust_loan_332,LOAN_AUTO,bank_transfer,465.77,BND,465.77,BN,BN,,False,2025-02-14 20:00:00,0,20,4,1397.31,3.0,2328.85,5.0,2328.85,5.0,False
loan_333_5,cust_loan_333,customer,loan_cust_loan_333,LOAN_AUTO,bank_transfer,546.23,BND,546.23,BN,BN,,False,2025-02-14 21:00:00,0,21,4,1638.69,3.0,2731.15,5.0,2731.15,5.0,False
loan_334_5,cust_loan_334,customer,loan_cust_loan_334,LOAN_AUTO,bank_transfer,263.87,BND,263.87,BN,BN,,False,2025-02-14 22:00:00,0,22,4,791.61,3.0,1319.35,5.0,1319.35,5.0,False
loan_335_5,cust_loan_335,customer,loan_cust_loan_335,LOAN_AUTO,bank_transfer,603.06,BND,603.06,BN,BN,,False,2025-02-14 23:00:00,0,23,4,1809.18,3.0,3015.3,5.0,3015.3,5.0,False
loan_336_5,cust_loan_336,customer,loan_cust_loan_336,LOAN_AUTO,bank_transfer,374.85,BND,374.85,BN,BN,,False,2025-02-15 00:00:00,0,0,5,1124.5500000000002,3.0,1874.25,5.0,1874.25,5.0,False
loan_337_5,cust_loan_337,customer,loan_cust_loan_337,LOAN_AUTO,bank_transfer,277.91,BND,277.91,BN,BN,,False,2025-02-15 01:00:00,0,1,5,833.73,3.0,1389.5500000000002,5.0,1389.5500000000002,5.0,False
loan_338_5,cust_loan_338,customer,loan_cust_loan_338,LOAN_AUTO,bank_transfer,597.0,BND,597.0,BN,BN,,False,2025-02-15 02:00:00,0,2,5,1791.0,3.0,2985.0,5.0,2985.0,5.0,False
loan_339_5,cust_loan_339,customer,loan_cust_loan_339,LOAN_AUTO,bank_transfer,734.89,BND,734.89,BN,BN,,False,2025-02-15 03:00:00,0,3,5,2204.67,3.0,3674.45,5.0,3674.45,5.0,False
loan_34_5,cust_loan_34,customer,loan_cust_loan_34,LOAN_AUTO,bank_transfer,224.91,BND,224.91,BN,BN,,False,2025-02-02 10:00:00,0,10,6,674.73,3.0,1124.55,5.0,1124.55,5.0,False
loan_340_5,cust_loan_340,customer,loan_cust_loan_340,LOAN_AUTO,bank_transfer,253.46,BND,253.46,BN,BN,,False,2025-02-15 04:00:00,0,4,5,760.38,3.0,1267.3,5.0,1267.3,5.0,False
loan_341_5,cust_loan_341,customer,loan_cust_loan_341,LOAN_AUTO,bank_transfer,588.89,BND,588.89,BN,BN,,False,2025-02-15 05:00:00,0,5,5,1766.67,3.0,2944.45,5.0,2944.45,5.0,False
loan_342_5,cust_loan_342,customer,loan_cust_loan_342,LOAN_AUTO,bank_transfer,195.98,BND,195.98,BN,BN,,False,2025-02-15 06:00:00,0,6,5,587.9399999999999,3.0,979.9,5.0,979.9,5.0,False
loan_343_5,cust_loan_343,customer,loan_cust_loan_343,LOAN_AUTO,bank_transfer,279.36,BND,279.36,BN,BN,,False,2025-02-15 07:00:00,0,7,5,838.08,3.0,1396.8000000000002,5.0,1396.8000000000002,5.0,False
loan_344_5,cust_loan_344,customer,loan_cust_loan_344,LOAN_AUTO,bank_transfer,214.05,BND,214.05,BN,BN,,False,2025-02-15 08:00:00,0,8,5,642.1500000000001,3.0,1070.25,5.0,1070.25,5.0,False
loan_345_5,cust_loan_345,customer,loan_cust_loan_345,LOAN_AUTO,bank_transfer,195.59,BND,195.59,BN,BN,,False,2025-02-15 09:00:00,0,9,5,586.77,3.0,2391.46,5.0,2391.46,5.0,False
loan_346_5,cust_loan_346,customer,loan_cust_loan_346,LOAN_AUTO,bank_transfer,761.7,BND,761.7,BN,BN,,False,2025-02-15 10:00:00,0,10,5,2285.1000000000004,3.0,3808.5,5.0,3808.5,5.0,False
loan_347_5,cust_loan_347,third_party,loan_cust_loan_347,LOAN_AUTO,bank_transfer,249.86,BND,249.86,BN,BN,,False,2025-02-15 11:00:00,1,11,5,749.58,3.0,1249.3000000000002,5.0,1249.3000000000002,5.0,False
loan_348_5,cust_loan_348,customer,loan_cust_loan_348,LOAN_AUTO,bank_transfer,287.0,BND,287.0,BN,BN,,False,2025-02-15 12:00:00,0,12,5,861.0,3.0,1435.0,5.0,1435.0,5.0,False
loan_349_5,cust_loan_349,customer,loan_cust_loan_349,LOAN_AUTO,bank_transfer,661.17,BND,661.17,BN,BN,,False,2025-02-15 13:00:00,0,13,5,1983.51,3.0,3305.85,5.0,3305.85,5.0,False
loan_35_5,cust_loan_35,customer,loan_cust_loan_35,LOAN_AUTO,bank_transfer,774.2,BND,774.2,BN,BN,,False,2025-02-02 11:00:00,0,11,6,2322.6000000000004,3.0,3871.0,5.0,3871.0,5.0,False
loan_350_5,cust_loan_350,customer,loan_cust_loan_350,LOAN_AUTO,bank_transfer,764.85,BND,764.85,BN,BN,,False,2025-02-15 14:00:00,0,14,5,2294.55,3.0,3824.25,5.0,3824.25,5.0,False
loan_351_5,cust_loan_351,customer,loan_cust_loan_351,LOAN_AUTO,bank_transfer,208.45,BND,208.45,BN,BN,,False,2025-02-15 15:00:00,0,15,5,2328.09,3.0,2744.99,5.0,2744.99,5.0,False
loan_352_5,cust_loan_352,customer,loan_cust_loan_352,LOAN_AUTO,bank_transfer,643.63,BND,643.63,BN,BN,,False,2025-02-15 16:00:00,0,16,5,1930.89,3.0,3218.15,5.0,3218.15,5.0,False
loan_353_5,cust_loan_353,customer,loan_cust_loan_353,LOAN_AUTO,bank_transfer,583.94,BND,583.94,BN,BN,,False,2025-02-15 17:00:00,0,17,5,1751.8200000000002,3.0,2919.7000000000003,5.0,2919.7000000000003,5.0,False
loan_354_5,cust_loan_354,customer,loan_cust_loan_354,LOAN_AUTO,bank_transfer,526.9,BND,526.9,BN,BN,,False,2025-02-15 18:00:00,0,18,5,1580.6999999999998,3.0,9676.81,5.0,9676.81,5.0,False
loan_355_5,cust_loan_355,customer,loan_cust_loan_355,LOAN_AUTO,bank_transfer,580.44,BND,580.44,BN,BN,,False,2025-02-15 19:00:00,0,19,5,1741.3200000000002,3.0,2902.2000000000003,5.0,2902.2000000000003,5.0,False
loan_356_5,cust_loan_356,customer,loan_cust_loan_356,LOAN_AUTO,bank_transfer,656.28,BND,656.28,BN,BN,,False,2025-02-15 20:00:00,0,20,5,4868.59,3.0,6181.15,5.0,6181.15,5.0,False
loan_357_5,cust_loan_357,customer,loan_cust_loan_357,LOAN_AUTO,bank_transfer,669.16,BND,669.16,BN,BN,,False,2025-02-15 21:00:00,0,21,5,2007.48,3.0,3345.8,5.0,3345.8,5.0,False
loan_358_5,cust_loan_358,customer,loan_cust_loan_358,LOAN_AUTO,bank_transfer,796.98,BND,796.98,BN,BN,,False,2025-02-15 22:00:00,0,22,5,2390.94,3.0,3984.9,5.0,3984.9,5.0,False
loan_359_5,cust_loan_359,third_party,loan_cust_loan_359,LOAN_AUTO,bank_transfer,184.54,BND,184.54,BN,BN,,False,2025-02-15 23:00:00,0,23,5,553.62,3.0,922.7,5.0,922.7,5.0,True
loan_36_5,cust_loan_36,customer,loan_cust_loan_36,LOAN_AUTO,bank_transfer,274.25,BND,274.25,BN,BN,,False,2025-02-02 12:00:00,0,12,6,822.75,3.0,1371.25,5.0,1371.25,5.0,False
loan_360_5,cust_loan_360,customer,loan_cust_loan_360,LOAN_AUTO,bank_transfer,275.17,BND,275.17,BN,BN,,False,2025-02-16 00:00:00,0,0,6,825.51,3.0,1375.85,5.0,1375.85,5.0,False
loan_361_5,cust_loan_361,customer,loan_cust_loan_361,LOAN_AUTO,bank_transfer,771.2,BND,771.2,BN,BN,,False,2025-02-16 01:00:00,0,1,6,2313.6000000000004,3.0,3856.0,5.0,3856.0,5.0,False
loan_362_5,cust_loan_362,customer,loan_cust_loan_362,LOAN_AUTO,bank_transfer,392.34,BND,392.34,BN,BN,,False,2025-02-16 02:00:00,0,2,6,1177.02,3.0,1961.7,5.0,1961.7,5.0,False
loan_363_5,cust_loan_363,customer,loan_cust_loan_363,LOAN_AUTO,bank_transfer,375.99,BND,375.99,BN,BN,,False,2025-02-16 03:00:00,0,3,6,5377.349999999999,3.0,6129.33,5.0,6129.33,5.0,False
loan_364_5,cust_loan_364,customer,loan_cust_loan_364,LOAN_AUTO,bank_transfer,544.55,BND,544.55,BN,BN,,False,2025-02-16 04:00:00,0,4,6,1633.65,3.0,2722.75,5.0,2722.75,5.0,False
loan_365_5,cust_loan_365,customer,loan_cust_loan_365,LOAN_AUTO,bank_transfer,235.53,BND,235.53,BN,BN,,False,2025-02-16 05:00:00,0,5,6,706.59,3.0,1177.65,5.0,1177.65,5.0,False
loan_366_5,cust_loan_366,customer,loan_cust_loan_366,LOAN_AUTO,bank_transfer,559.92,BND,559.92,BN,BN,,False,2025-02-16 06:00:00,0,6,6,1679.7599999999998,3.0,2799.6,5.0,2799.6,5.0,False
loan_367_5,cust_loan_367,customer,loan_cust_loan_367,LOAN_AUTO,bank_transfer,180.78,BND,180.78,BN,BN,,False,2025-02-16 07:00:00,0,7,6,542.34,3.0,903.9,5.0,903.9,5.0,False
loan_368_5,cust_loan_368,customer,loan_cust_loan_368,LOAN_AUTO,bank_transfer,463.42,BND,463.42,BN,BN,,False,2025-02-16 08:00:00,0,8,6,1390.26,3.0,4221.1900000000005,5.0,4221.1900000000005,5.0,False
loan_369_5,cust_loan_369,customer,loan_cust_loan_369,LOAN_AUTO,bank_transfer,684.78,BND,684.78,BN,BN,,False,2025-02-16 09:00:00,0,9,6,2054.34,3.0,3423.9,5.0,3423.9,5.0,False
loan_37_5,cust_loan_37,customer,loan_cust_loan_37,LOAN_AUTO,bank_transfer,666.76,BND,666.76,BN,BN,,False,2025-02-02 13:00:00,0,13,6,5866.290000000001,3.0,7199.810000000001,5.0,7199.810000000001,5.0,False
